,Test_ID,SalePrice
0,1,167732.83478266836
1,2,192252.87477601445
2,3,149101.6382872143
3,4,147238.26491329723
4,5,143059.7517459964
5,6,246373.80860764836
6,7,225759.50092156656
7,8,142027.36313793645
8,9,96733.1727159346
9,10,133625.89681749846
10,11,183302.45467557144
11,12,305221.8986116806
12,13,154804.8077719522
13,14,159769.593391418
14,15,154845.17806322323
15,16,286866.7276891464
16,17,127782.82060742722
17,18,282634.2644329368
18,19,237955.9472278138
19,20,117780.99919329447
20,21,69972.81054224785
21,22,105918.98537616545
22,23,135503.44880965992
23,24,140290.95222121797
24,25,195443.95553723793
25,26,136806.2841168786
26,27,167012.5405319699
27,28,290227.24858670385
28,29,181159.01836903833
29,30,253938.64048762925
30,31,170836.66159943366
31,32,198052.2208114498
32,33,136170.53913724388
33,34,113272.72115265645
34,35,295669.7381428046
35,36,94980.8222292655
36,37,207824.38741287173
37,38,238948.1014501829
38,39,191159.32129317944
39,40,106273.7820143067
40,41,120445.889404155
41,42,252204.5093142222
42,43,116896.7167391174
43,44,220429.20515479046
44,45,151648.37227385686
45,46,224762.38791577358
46,47,179571.87241327864
47,48,161471.68533091684
48,49,57293.33674454647
49,50,312725.84994372795
50,51,198793.8848780515
51,52,155035.15726854512
52,53,84601.48567957316
53,54,187214.91252439277
54,55,203503.20380665362
55,56,174990.33898842093
56,57,158045.3543872558
57,58,119048.01692730487
58,59,228430.06137287302
59,60,168490.83008021172
60,61,241043.00120410963
61,62,115503.32744384784
62,63,174877.2827451341
63,64,337325.4581022795
64,65,118312.36544737271
65,66,97147.87909070251
66,67,151634.02321220856
67,68,223352.11535120982
68,69,127756.0368015992
69,70,182490.65305759478
70,71,346474.7837019246
71,72,112275.85344055334
72,73,280670.036882287
73,74,111513.14823760693
74,75,143245.1270899367
75,76,165106.86081007493
76,77,370503.6110305892
77,78,129062.71567398406
78,79,149596.3134242314
79,80,197534.78750192389
80,81,107379.26250286588
81,82,193220.8993886917
82,83,406762.2340790834
83,84,194361.59455576737
84,85,317539.61737175594
85,86,172788.68565266833
86,87,180859.1079560498
87,88,227397.8946980448
88,89,251951.19690342457
89,90,233845.50958262786
90,91,149409.6082939529
91,92,229903.78923901662
92,93,357136.9876064395
93,94,139431.89680667984
94,95,158051.6985155378
95,96,365035.9604898925
96,97,221070.1003718614
97,98,137051.033749259
98,99,107518.4742084773
99,100,187754.74711630918
100,101,179077.17891128798
101,102,287039.16174904647
102,103,185141.41786277658
103,104,177240.27738803657
104,105,176708.45004958246
105,106,180676.08090092588
106,107,312357.709089557
107,108,191067.15875507682
108,109,184174.2937653968
109,110,193500.96586001627
110,111,127393.03324173047
111,112,200389.31194091932
112,113,149941.99371934112
113,114,173953.52154376736
114,115,352535.4922242773
115,116,239502.99928094717
116,117,140689.38252796934
117,118,132174.53837204984
118,119,181352.89241452984
119,120,88066.3766915262
120,121,113145.2390748196
121,122,153501.77741178754
122,123,209839.48277616774
123,124,105383.1800236069
124,125,95924.2266321668
125,126,153323.08189365134
126,127,131096.2007353627
127,128,229950.2822914432
128,129,144378.91729566685
129,130,186589.21966907827
130,131,73361.14029143704
131,132,212705.95891656386
132,133,140257.54359202576
133,134,165879.06935205392
134,135,177225.72057084081
135,136,227305.42697692738
136,137,94005.2835708437
137,138,183285.2244366747
138,139,72330.37654445088
139,140,167439.92257683858
140,141,288116.76339766936
141,142,79989.60067700777
142,143,176085.74944883527
143,144,132269.3557307321
144,145,304448.0209819785
145,146,130859.84204182836
146,147,213384.38422413234
147,148,254943.02710217627
148,149,179741.3432178683
149,150,174062.79805911082
150,151,235300.68141496083
151,152,146424.8016438541
152,153,163208.67103188712
153,154,88434.07310437126
154,155,142618.50730368515
155,156,310186.9459903303
156,157,221488.8215936371
157,158,260504.19174512883
158,159,180912.33312046592
159,160,283304.2879491201
160,161,205304.83264821622
161,162,92163.83250341508
162,163,95061.82484615812
163,164,120702.80065807345
164,165,304889.81890353817
165,166,108576.0464721118
166,167,86386.81740441696
167,168,100185.73990292875
168,169,164542.9198612398
169,170,144819.92851666833
170,171,168411.4688227994
171,172,37383.854856738486
172,173,202521.59831119416
173,174,108964.13963501243
174,175,233585.87851262087
175,176,94194.96684894167
176,177,98848.79242350516
177,178,235390.96753098702
178,179,147285.0418938832
179,180,166546.61189378542
180,181,78529.53288752385
181,182,182260.9493104269
182,183,126145.45776003096
183,184,175531.6491245033
184,185,317121.0543262361
185,186,133851.42077520795
186,187,345364.4989094568
187,188,115076.4151365657
188,189,100007.64640597679
189,190,79445.7911963384
190,191,175155.27698872244
191,192,115978.83813105937
192,193,62531.480438371465
193,194,236929.1721303154
194,195,212849.81615357668
195,196,174464.09654014837
196,197,193852.88802723528
197,198,124740.49695169243
198,199,192709.5460647851
199,200,263128.34923951316
200,201,118377.8090048643
201,202,196497.387879928
202,203,414258.79100775835
203,204,160728.20505748506
204,205,233638.3672050951
205,206,361971.2265113025
206,207,236864.68832948693
207,208,214830.62883132545
208,209,176744.58294333608
209,210,98145.16480348472
210,211,193182.7082750899
211,212,240071.91214655543
212,213,165727.2026766259
213,214,179980.5561677131
214,215,88131.56061723598
215,216,232851.60302770528
216,217,223683.33258907183
217,218,103750.72391458611
218,219,154147.14674361233
219,220,229814.63266315396
220,221,380083.2022595884
221,222,192670.09653382312
222,223,128682.03999780511
223,224,143615.77104876578
224,225,217310.7314650928
225,226,180834.4295173424
226,227,83578.61102814277
227,228,281198.49337599805
228,229,147328.05996258804
229,230,127986.96281109427
230,231,311333.36101693683
231,232,278932.6993384609
232,233,176292.52799057539
233,234,133690.12408601338
234,235,310494.7877280727
235,236,93624.93958153122
236,237,137851.33274155358
237,238,123583.87567261403
238,239,162306.18314610416
239,240,169514.25807732056
240,241,351670.72912558744
241,242,170901.18398005012
242,243,119052.21281672409
243,244,195980.05758206174
244,245,107922.48291460788
245,246,117406.84617773458
246,247,129998.81913674773
247,248,202901.0095529795
248,249,122006.19152496482
249,250,224046.97986236966
250,251,295409.10504509066
251,252,131618.92026209927
252,253,206665.28599195447
253,254,205234.64818396617
254,255,212150.8002252026
255,256,305267.5799318149
256,257,166452.3412156332
257,258,180079.12352017005
258,259,164597.36935478152
259,260,181558.9912814418
260,261,124882.3471863669
261,262,193137.6839974508
262,263,224316.8548375995
263,264,291117.5418624446
264,265,246775.14523750293
265,266,134435.69755421265
266,267,84812.30236811367
267,268,161535.5337480596
268,269,327341.0798634817
269,270,134787.37396641285
270,271,156713.20335431417
271,272,166146.70801072085
272,273,164803.2086282959
273,274,238449.55147903724
274,275,128931.54618916474
275,276,50994.220383789114
276,277,184449.08790218277
277,278,122011.39248909215
278,279,275038.37585139356
279,280,209050.44634055643
280,281,151347.07787608163
281,282,106099.64646808525
282,283,129202.31322965915
283,284,235790.09807546542
284,285,133275.42656518155
285,286,130443.62636915287
286,287,317703.0261018631
287,288,221163.29429467116
288,289,190467.03960903536
289,290,222480.9558481683
290,291,96198.40510420992
291,292,65783.58226937766
292,293,211615.98390042584
293,294,165887.25838663863
294,295,123348.45543202574
295,296,198028.1559889188
296,297,117959.22524010992
297,298,213633.86395472538
298,299,152786.0648230654
299,300,260095.34887796806
300,301,152267.22130691915
301,302,195722.40018554073
302,303,99377.45109068157
303,304,229775.7769721293
304,305,148042.15959131136
305,306,223138.6011452183
306,307,141591.32987202704
307,308,195467.2705291845
308,309,166996.18806211103
309,310,197626.8523294163
310,311,161807.08150677118
311,312,318121.68824126554
312,313,332780.25364504405
313,314,119382.31310849918
314,315,218849.29807825352
315,316,153658.53969802934
316,317,128750.62586685261
317,318,114964.08583749935
318,319,114629.66785457122
319,320,125606.52528393765
320,321,145653.81435497227
321,322,125842.48757142757
322,323,143516.64250797022
323,324,132618.86922313535
324,325,419309.5874940003
325,326,125430.77782670676
326,327,200371.03366115736
327,328,143269.88425364377
328,329,255542.2163804613
329,330,145510.8933139085
330,331,160387.77645979883
331,332,161324.48951854615
332,333,171860.90097773215
333,334,79474.86771872258
334,335,251609.18611917814
335,336,154478.20100603745
336,337,253978.88558944725
337,338,176701.19136928488
338,339,421552.0378629015
339,340,144442.3510826016
340,341,114617.2938897126
341,342,147151.7404802907
342,343,116907.01310196362
343,344,227325.69175090018
344,345,264529.2633531338
345,346,161968.95315886335
346,347,110375.71266860544
347,348,191297.11074243055
348,349,269508.708621214
349,350,99594.49095472136
350,351,417401.62234883383
351,352,188518.81711416694
352,353,157013.704099509
353,354,167087.0990160749
354,355,117389.79377944188
355,356,137677.3249285605
356,357,269504.12396409374
357,358,161849.35639264574
358,359,233068.58367532885
359,360,331173.16715242655
360,361,127894.04740025844
361,362,186122.92357722914
362,363,324715.817390241
363,364,137351.58755918886
364,365,53663.6118188063
365,366,134545.37088225846
366,367,152664.61994022707
367,368,206871.65003581098
368,369,153556.48323278976
369,370,132647.7765064224
370,371,286085.07518160704
371,372,153459.9033562642
372,373,229124.45735986036
373,374,213978.64886174767
374,375,115067.43436348598
375,376,141270.62690261533
376,377,130638.69202604209
377,378,180634.15175194503
378,379,161561.73219070656
379,380,230509.50940803322
380,381,145009.41765190088
381,382,135196.94616284478
382,383,201334.4067423289
383,384,215806.3953746133
384,385,297597.5795069138
385,386,68590.16136882328
386,387,250345.77695927623
387,388,201633.7899345752
388,389,235417.54170854346
389,390,117740.57382671541
390,391,114508.65155295451
391,392,220731.90224718984
392,393,181688.3181838038
393,394,185789.1307828934
394,395,119128.15456297348
395,396,173177.71369767113
396,397,90294.80812245018
397,398,199672.03957848952
398,399,180354.3091640562
399,400,172012.84256187428
400,401,428616.37340417306
401,402,196078.96543562165
402,403,115856.8662107974
403,404,239862.43776302517
404,405,57780.799017941856
405,406,185843.4456635762
406,407,306619.06600757566
407,408,134044.80606446663
408,409,188905.36523370215
409,410,132110.16600111546
410,411,200061.30140546916
411,412,145052.41865565785
412,413,149505.4307986348
413,414,166470.4203578834
414,415,180661.73388036079
415,416,175948.62842900894
416,417,131691.013268203
417,418,216823.9930682539
418,419,198290.9727807709
419,420,149505.36066582534
420,421,152200.64597499202
421,422,149648.88396129428
422,423,142870.09661665972
423,424,145322.15093768752
424,425,175836.20066728775
425,426,196201.2844227702
426,427,157701.65468090592
427,428,154490.71295118245
428,429,106344.851682877
429,430,43434.833716607696
430,431,401460.9942019654
431,432,212245.44568076736
432,433,268032.3106008537
433,434,114733.40310376465
434,435,254154.78617704625
435,436,127837.98351736495
436,437,223903.79682964543
437,438,127694.34751602772
438,439,180596.4700440613
439,440,179439.23159265626
440,441,122063.43274688472
441,442,89286.02409478837
442,443,168859.18403111125
443,444,183947.90085032466
444,445,113285.15669925726
445,446,153385.2802909495
446,447,149065.37621413413
447,448,163926.46700625174
448,449,140442.09264472898
449,450,91972.20899124355
450,451,122123.16408109461
451,452,157088.69499877727
452,453,133713.0054827081
453,454,369163.6364144891
454,455,170545.21165419766
455,456,136740.88755362638
456,457,143316.06419957583
457,458,101968.59445976581
458,459,166164.92851072922
459,460,215067.60454057186
460,461,208040.5201541458
461,462,172594.07411264942
462,463,768749.7106740868
463,464,142865.42160359252
464,465,172960.65592861682
465,466,189933.77395349264
466,467,226024.63351515128
467,468,130252.54605779039
468,469,215430.58339564363
469,470,113382.87776285387
470,471,102918.62619390902
471,472,202608.307848272
472,473,120183.35684902623
473,474,172615.14513401827
474,475,197909.58592795453
475,476,145269.82949739438
476,477,191294.626584106
477,478,119321.48063187613
478,479,160014.35737761573
479,480,171309.14973406817
480,481,138400.3740195969
481,482,204943.87270491244
482,483,105026.70517133261
483,484,237888.43658941658
484,485,130183.9129330836
485,486,139949.49430172262
486,487,207740.9830161138
487,488,92577.6952766235
488,489,132379.55421589583
489,490,225303.8587521799
490,491,172484.26877265587
491,492,160201.72970609993
492,493,189706.59974008176
493,494,170028.01599918574
494,495,191774.53874640175
495,496,129011.86358673862
496,497,460440.1528988649
497,498,218950.04543063528
498,499,154343.74645351997
499,500,84941.47321624192
500,501,124003.39857647219
501,502,152066.44994851347
502,503,164388.14869485426
503,504,140114.89988036506
504,505,224275.13091706717
505,506,119303.21114066914
506,507,201057.53331841968
507,508,356292.88593061303
508,509,150801.35400574107
509,510,173611.96237378332
510,511,118473.78756528109
511,512,182211.49107910861
512,513,341236.32067275967
513,514,263515.7311435646
514,515,141445.3080590436
515,516,209985.59972555374
516,517,158611.88080907732
517,518,273351.9786970968
518,519,194656.82283305968
519,520,93860.49002564764
520,521,102776.40949697321
521,522,169169.82321241352
522,523,124798.75927021724
523,524,162661.13539549732
524,525,140827.3355102062
525,526,171695.53757982657
526,527,88509.32075695605
527,528,211765.79052680486
528,529,225485.50405275667
529,530,178007.07881126963
530,531,42661.91202991837
531,532,369468.0058819057
532,533,182541.9634106322
533,534,156739.7709347892
534,535,133026.50661002437
535,536,100539.62749681069
536,537,161520.4663227239
537,538,191194.67926867158
538,539,148984.7680240914
539,540,204941.20074950735
540,541,82908.53817848924
541,542,167785.66503966958
542,543,137962.68706845364
543,544,401227.6980220115
544,545,196291.9779019519
545,546,186325.31557350486
546,547,251746.5011605207
547,548,123354.92474229189
548,549,131839.67027536436
549,550,129881.46344147052
550,551,133971.14611312927
551,552,258571.1182619294
552,553,128089.31328650008
553,554,131636.235038474
554,555,212763.58786675526
555,556,190447.48039210596
556,557,72942.89605527374
557,558,131051.2932098023
558,559,153385.30521433713
559,560,210892.9205193513
560,561,158099.38015502744
561,562,232984.305626344
562,563,91411.15738628294
563,564,211731.07175736033
564,565,146996.68152059522
565,566,157792.28846359227
566,567,241303.11195795616
567,568,192895.61145888636
568,569,155515.08999505467
569,570,214840.31712299545
570,571,201685.31332403753
571,572,130841.46644817063
572,573,181659.78817129415
573,574,137014.76046331238
574,575,193512.47414973748
575,576,183488.0707600427
576,577,165618.20861965575
577,578,138381.64715647342
578,579,172795.9115529324
579,580,136213.205479407
580,581,176826.52685160842
581,582,167668.50019272353
582,583,266780.7341461427
583,584,137306.58063040877
584,585,187707.29076410338
585,586,281358.8653948976
586,587,128949.16546653016
587,588,209166.54462511785
588,589,120459.38600451253
589,590,128883.33242973131
590,591,170317.20561306475
591,592,310131.97754742694
592,593,153600.91450324212
593,594,178020.98506702943
594,595,144093.15768654918
595,596,142141.8303005722
596,597,140738.18831167038
597,598,161937.40240149698
598,599,275237.9668058335
599,600,132679.8451971025
600,601,228661.04371349278
601,602,110359.77716644247
602,603,148168.9640153494
603,604,159313.10649643306
604,605,138907.6631227624
605,606,135017.85744490803
606,607,200679.43814617165
607,608,105139.23371595168
608,609,148254.81257961883
609,610,135435.9988162021
610,611,137969.8257661261
611,612,169906.59543407586
612,613,208070.67499511415
613,614,205304.48997435087
614,615,306754.85738434846
615,616,142079.8333588489
