,Test_ID,SalePrice
616,617,191902.2741675828
617,618,83418.34381078483
618,619,339593.26294445887
619,620,137712.67076401738
620,621,206516.27753891962
621,622,192607.73307024405
622,623,243350.03786173917
623,624,178116.56593386157
624,625,171638.65472459028
625,626,222161.0833433163
626,627,336678.8312994746
627,628,184270.86149164452
628,629,122126.7352132182
629,630,143164.4569773109
630,631,139958.55605041812
631,632,172841.37938960525
632,633,196375.8399949634
633,634,124113.50947657326
634,635,193092.9486809218
635,636,145212.27517716572
636,637,126328.05243589157
637,638,202321.39953546604
638,639,133313.33777291747
639,640,189398.0752590822
640,641,80264.19744403113
641,642,177872.02102346128
642,643,153533.02208369118
643,644,101750.34503529918
644,645,160848.2290868131
645,646,131498.86691458846
646,647,209831.4995405891
647,648,202629.86586515163
648,649,123086.63079231931
649,650,165855.0206069736
650,651,187985.3319530887
651,652,208649.15926726005
652,653,193567.09166447874
653,654,194652.00723563074
654,655,195478.6045438265
655,656,161527.84341903328
656,657,99756.61363121754
657,658,142392.84904295436
658,659,355461.0268551225
659,660,232222.3146375672
660,661,200275.12271844485
661,662,201700.6407018836
662,663,168320.3071248096
663,664,157713.93237769263
664,665,105099.90407722743
665,666,196035.98954103602
666,667,175831.98641909688
667,668,134224.99727508615
668,669,164896.36597819824
669,670,102324.61995519791
670,671,90318.11756112102
671,672,154765.0824243386
672,673,106698.89398888724
673,674,218036.85221352353
674,675,114264.93065763277
675,676,274263.9696916455
676,677,153552.48258485453
677,678,98690.59061992326
678,679,127502.69129715147
679,680,207864.63461128512
680,681,158057.19075648475
681,682,233139.57173629326
682,683,141767.15354667755
683,684,143179.1106668308
684,685,146576.89321123355
685,686,91642.46150894323
686,687,145179.10273889924
687,688,244617.44794003334
688,689,305745.76985948754
689,690,216410.92604478553
690,691,308926.40261175815
691,692,154273.72550717808
692,693,360299.2561955261
693,694,263411.13001670566
694,695,178428.38447335278
695,696,197359.1613761592
696,697,316120.27167670336
697,698,193279.3842813406
698,699,330119.2557500582
699,700,399863.0020389101
700,701,137562.505677483
701,702,252377.38490453135
702,703,344014.61654424376
703,704,331005.8334142286
704,705,138712.71083494814
705,706,175520.55525201318
706,707,266123.47818971524
707,708,74103.07230724818
708,709,159027.3471555912
709,710,223966.3491764916
710,711,150356.89426889262
711,712,112769.51178201856
712,713,131081.3953448409
713,714,112321.4213085495
714,715,254274.24747364246
715,716,178305.3351286787
716,717,114205.67592746636
717,718,183981.08819933492
718,719,214311.56665395747
719,720,99530.88607961903
720,721,118849.29425367578
721,722,190101.59608761006
722,723,224570.69942077363
723,724,109274.39763539121
724,725,168141.7264738317
725,726,139988.98724360115
726,727,195568.3975973056
727,728,183989.78233414455
728,729,125496.21189361862
729,730,272749.80770367454
730,731,154904.81253761798
731,732,137418.60384969303
732,733,217335.1800246221
733,734,100834.81616833824
734,735,236166.70187345817
735,736,86274.67081256605
736,737,273157.45721418416
737,738,200925.05320463437
738,739,117008.46905835759
739,740,251476.30458988837
740,741,74005.18232044825
741,742,151752.55913008563
742,743,142221.7822280881
743,744,158789.91283501065
744,745,87753.5845801953
745,746,72176.9724532495
746,747,222235.69066637915
747,748,214726.3027744916
748,749,169308.4434399808
749,750,183973.00723554034
750,751,160358.39909418795
751,752,355281.9314008392
752,753,124549.5682990583
753,754,163395.44310160016
754,755,165920.10387359522
755,756,178587.8181573209
756,757,125693.66150603365
757,758,142063.64068374038
758,759,182462.26460543837
759,760,129301.7982696825
760,761,122063.77446166179
761,762,125545.22888995966
762,763,154257.408004068
763,764,103331.03769307709
764,765,140093.80936731503
765,766,280592.4006381224
766,767,98830.50183293191
767,768,221769.7535692759
768,769,229678.29570261098
769,770,349604.08980315976
770,771,260047.9672548594
771,772,76789.54322283975
772,773,147097.8455469414
773,774,181468.92309738707
774,775,246469.56886202458
775,776,146336.41096799113
776,777,173409.0658960111
777,778,114690.80385815185
778,779,216001.28528581106
779,780,130142.47644089282
780,781,204074.83062474855
781,782,133542.57319693587
782,783,91829.86544779237
783,784,149225.60627320354
784,785,100109.66542853834
785,786,140836.027497007
786,787,134826.44147375296
787,788,105519.36747042005
788,789,125661.76336408433
789,790,265380.7008940688
790,791,153440.6876267166
791,792,167656.71899305694
792,793,120959.16172766185
793,794,179982.25743188415
794,795,122746.58290140836
795,796,211447.14621243707
796,797,151247.23920663795
797,798,190324.33427059278
798,799,135312.37160941033
799,800,230064.19953042967
800,801,91118.31466547381
801,802,303112.3978901862
802,803,204934.9169106888
803,804,115513.36959558686
804,805,194870.183047756
805,806,104107.9743503118
806,807,167240.94605995598
807,808,139194.8568924938
808,809,182413.1138688861
809,810,188372.22750997223
810,811,70413.85557561688
811,812,137629.721671231
812,813,105857.69477255043
813,814,199497.9985358351
814,815,275215.3103237741
815,816,134754.7852191477
816,817,232756.21365861918
817,818,166225.1853804564
818,819,189844.69819145283
819,820,293638.3913173325
820,821,181746.92367172503
821,822,136392.8816611549
822,823,68482.95184962194
823,824,199925.55768218625
824,825,84521.3895273138
825,826,294750.6548590432
826,827,134119.8820247356
827,828,86790.79896326836
828,829,145937.37063429665
829,830,214874.22031502466
830,831,213475.73397226265
831,832,221765.3908095148
832,833,219288.50399454308
833,834,327151.033486251
834,835,137138.58605007423
835,836,174407.68845843172
836,837,184646.01610999205
837,838,138175.79955828367
838,839,161319.2714357572
839,840,116957.32183327849
840,841,141023.8608533657
841,842,210060.06181652076
842,843,200465.17058800065
843,844,217804.83209745854
844,845,132963.99356486465
845,846,321117.13118580915
846,847,193474.2278008299
847,848,351109.9969849503
848,849,174928.63802087717
849,850,176994.10242443532
850,851,186379.5242533241
851,852,369247.7275670416
852,853,154491.51741142292
853,854,168339.08646433637
854,855,191493.44006630854
855,856,103738.3036871914
856,857,175768.11283719898
857,858,105785.59114978473
858,859,303575.1470030897
859,860,96585.85999623904
860,861,125573.24534771804
861,862,256344.77158202557
862,863,190404.19203135037
863,864,123322.10067506152
864,865,99597.47870013966
865,866,129611.71501895931
866,867,194083.5241572015
867,868,283236.4731177913
868,869,137617.56900017415
869,870,234616.62726711016
870,871,165562.82452836924
871,872,101807.80188940436
872,873,235410.8337132933
873,874,303561.0354185095
874,875,143022.32733070134
875,876,86444.1280805919
876,877,140562.8908311273
877,878,140427.68113418724
878,879,298061.04924229736
879,880,222950.8430440019
880,881,150894.09822797353
881,882,142923.4642180012
882,883,169724.87885489003
883,884,144791.57787490464
884,885,152017.40866414606
885,886,208571.00970239303
886,887,213142.10135436192
887,888,148664.682167353
888,889,212340.54635945405
889,890,168085.7235536953
890,891,128764.00987713461
891,892,383829.1020107894
892,893,121175.90551935387
893,894,291877.84768746095
894,895,122936.03720750977
895,896,88066.27566730758
896,897,190297.5085644512
897,898,160253.36317675567
898,899,83877.06117443793
899,900,84886.79789560265
900,901,216609.99159661058
901,902,130100.64724204173
902,903,178841.90378056723
903,904,110210.34881462641
904,905,165635.10071485836
905,906,325635.0131713701
906,907,193209.37090985556
907,908,125123.78553901237
908,909,145016.76726866225
909,910,254958.945241111
910,911,142713.46010347773
911,912,116764.63180624365
912,913,198542.94489720915
913,914,128170.00232915264
914,915,174928.63802087717
915,916,236333.46382080234
916,917,399192.5330662078
917,918,244936.04580304888
918,919,134158.71280568646
919,920,254324.9625621669
920,921,197060.61050925267
921,922,118002.48803378004
922,923,200386.39160450967
923,924,199392.87215659214
924,925,115755.70733310463
925,926,113970.66957807142
926,927,101707.73207977116
927,928,223917.63986572478
928,929,188206.60717320372
929,930,138037.60354547855
930,931,232462.20864002587
931,932,192498.92996903643
932,933,214751.23334525767
933,934,235571.36470126064
934,935,247631.9767924542
935,936,302850.06171918404
936,937,159915.95109701258
937,938,288524.4897060158
938,939,162127.69743925528
939,940,122745.53300738307
940,941,165887.9554064364
941,942,143882.72100942623
942,943,122682.93926272317
943,944,298982.46544843307
944,945,97879.50378881358
945,946,188923.29524785257
946,947,156792.64615200236
947,948,237962.58585477088
948,949,136858.3617661512
949,950,172018.46352188263
950,951,144812.00535242082
951,952,150559.53021502835
952,953,149141.0327304673
953,954,233720.3333953029
954,955,35790.5215946712
955,956,162991.5553777682
956,957,146491.85607152522
957,958,135831.53890284972
958,959,160395.24782752767
959,960,125020.41708421
960,961,193022.97859882022
961,962,108090.85133950827
962,963,119151.60844605134
963,964,133938.39634598192
964,965,116834.66868495126
965,966,187786.80269923297
966,967,148630.72069808704
967,968,149171.14228014497
968,969,219534.32044248545
969,970,190684.11438575856
970,971,107243.4312060271
971,972,131752.9196824307
972,973,273745.15491808037
973,974,171310.34583670963
974,975,142047.58688634745
975,976,190902.41068377908
976,977,301497.6021181656
977,978,222067.97891569507
978,979,246299.5602531375
979,980,346291.1315272425
980,981,210701.1888376264
981,982,210812.66470598933
982,983,126620.39032827108
983,984,151703.86317390908
984,985,104242.90869331465
985,986,119393.97566598034
986,987,287677.87592669
987,988,198310.02024169106
988,989,195164.31872651138
989,990,139006.21061171085
990,991,110929.73552637249
991,992,303901.95557893714
992,993,132071.4156544179
993,994,189276.28897890143
994,995,272110.4019628539
995,996,150511.67468121363
996,997,169610.69515501917
997,998,113180.27876499391
998,999,128150.71276082733
999,1000,248122.4841596244
1000,1001,233827.22838177503
1001,1002,124267.52426997878
1002,1003,162725.32471019143
1003,1004,138939.76268097342
1004,1005,232723.00319649297
1005,1006,140931.15788053774
1006,1007,121290.6170171447
1007,1008,157920.86026869123
1008,1009,109782.65451794294
1009,1010,165145.58071213082
1010,1011,88336.48557070357
1011,1012,129203.09235747479
1012,1013,100384.78683977546
1013,1014,134511.57976590254
1014,1015,177386.13545358434
1015,1016,266758.1244498413
1016,1017,220514.5582719242
1017,1018,145335.61314441287
1018,1019,115184.00227424261
1019,1020,70396.53216278744
1020,1021,211861.87409373894
1021,1022,179808.65834307525
1022,1023,157464.85978553892
1023,1024,88611.42305027602
1024,1025,111230.03948355022
1025,1026,308041.9308138506
1026,1027,380348.4446957978
1027,1028,100957.01664758651
1028,1029,158518.9005017697
1029,1030,243597.1613531419
1030,1031,131666.0743839559
1031,1032,260258.83977337
1032,1033,149171.14228014497
1033,1034,209100.00061251523
1034,1035,282632.05758606916
1035,1036,154553.42582697675
1036,1037,104831.96193353951
1037,1038,246854.3886462326
1038,1039,88508.10917513673
1039,1040,57323.7656105871
1040,1041,270662.15861890314
1041,1042,325625.13735801354
1042,1043,133464.47241729527
1043,1044,149083.36974826315
1044,1045,53746.567639892164
1045,1046,220915.23499373082
1046,1047,243761.8299084411
1047,1048,176836.53442734675
1048,1049,126448.27371323871
1049,1050,106961.3685326959
1050,1051,131353.11644778668
1051,1052,323404.2459403486
1052,1053,129971.79371087212
1053,1054,159915.61622383818
1054,1055,246450.74709316395
1055,1056,299861.0385068604
1056,1057,196098.60574484465
1057,1058,165747.70633054056
1058,1059,263612.4421165333
1059,1060,140129.68120077124
1060,1061,70491.50530644305
1061,1062,118074.35507117788
1062,1063,212958.82014083833
1063,1064,109291.77705776575
1064,1065,189198.81305905338
1065,1066,76880.27478992297
1066,1067,111216.29182769297
1067,1068,133639.11127560568
1068,1069,190066.84551839367
1069,1070,123537.49986690661
1070,1071,105400.86579418642
1071,1072,79450.02183624903
1072,1073,339767.3317562337
1073,1074,168710.32226046032
1074,1075,196571.23323792545
1075,1076,186418.1702309067
1076,1077,178494.2030299187
1077,1078,126305.95395483158
1078,1079,178751.64805806387
1079,1080,201146.8934552015
1080,1081,297666.25463462074
1081,1082,142844.68696151645
1082,1083,115595.95589589271
1083,1084,193088.09952773212
1084,1085,55980.02941690521
1085,1086,547409.6001523978
1086,1087,189344.30876820738
1087,1088,132686.10985517933
1088,1089,143511.05681531693
1089,1090,121534.4584368061
1090,1091,164010.21418040805
1091,1092,223120.02278826653
1092,1093,136401.30556728735
1093,1094,373388.7611914866
1094,1095,139842.22919415508
1095,1096,219277.7218928539
1096,1097,141818.26591718843
1097,1098,195607.67255246488
1098,1099,256065.2315225897
1099,1100,173003.8100120305
1100,1101,226854.92763917684
1101,1102,84525.37287605392
1102,1103,106401.15842339845
1103,1104,362397.2473320849
1104,1105,139819.68788126827
1105,1106,139987.3795834203
1106,1107,170308.41933813793
1107,1108,191580.4727912611
1108,1109,137888.0697061526
1109,1110,115537.5682595777
1110,1111,174631.7774635103
1111,1112,98538.5118968362
1112,1113,140702.21072745873
1113,1114,105390.32148448504
1114,1115,181125.73907914333
1115,1116,115788.85419948182
1116,1117,85636.26254310539
1117,1118,326379.0500883255
1118,1119,123415.45309359497
1119,1120,149413.2781773654
1120,1121,172606.86673268874
1121,1122,119247.02164623605
1122,1123,136636.98945364275
1123,1124,111812.71481237785
1124,1125,106270.29740554171
1125,1126,211789.05548696834
1126,1127,210954.63583377824
1127,1128,164158.71141034501
1128,1129,182631.35453069638
1129,1130,226075.706382529
1130,1131,99998.29514120567
1131,1132,109381.00823681444
1132,1133,132881.8245357935
1133,1134,153392.00382176004
1134,1135,193134.86244584917
1135,1136,347908.3117273734
1136,1137,74285.70549185033
1137,1138,77390.41640405887
1138,1139,173930.07946714613
1139,1140,110646.70738279057
1140,1141,258606.59615405797
1141,1142,114766.11855405322
1142,1143,197769.0891393564
1143,1144,168081.09529243957
1144,1145,152668.4673273883
1145,1146,153944.85918448158
1146,1147,177501.7353290728
1147,1148,164392.5204116185
1148,1149,124743.14473523556
1149,1150,149578.9229322261
1150,1151,117087.80229033255
1151,1152,203022.0318228863
1152,1153,176341.7217648038
1153,1154,363508.3870643106
1154,1155,135115.55434172435
1155,1156,112798.18532258384
1156,1157,56884.61731664509
1157,1158,146342.46356802498
1158,1159,150662.82554756047
1159,1160,273340.5575285181
1160,1161,164176.19799444827
1161,1162,323342.2289837798
1162,1163,141643.91502179782
1163,1164,320010.47138207883
1164,1165,186731.39546912015
1165,1166,115628.3090290451
1166,1167,236205.1625203533
1167,1168,214251.96336608694
1168,1169,122463.74798769243
1169,1170,103987.03142879563
1170,1171,150332.60741850114
1171,1172,91651.50589064084
1172,1173,99652.89478553152
1173,1174,184895.71248478914
1174,1175,157018.77941498032
1175,1176,155658.3832027181
1176,1177,125576.16419353487
1177,1178,206745.5214546906
1178,1179,72966.41220522337
1179,1180,182407.05071867182
1180,1181,64164.801973742346
1181,1182,57255.40698327088
1182,1183,247336.5936740187
1183,1184,245529.04136397183
1184,1185,247559.3337343916
1185,1186,138406.32718174983
1186,1187,167273.43424067416
1187,1188,105374.21235382777
1188,1189,172348.9927401305
1189,1190,206688.64039171545
1190,1191,242833.49076543655
1191,1192,117491.61108300759
1192,1193,313431.1482901907
1193,1194,141261.44269678267
1194,1195,248235.42672439804
1195,1196,109813.12352063361
1196,1197,133548.12599572807
1197,1198,206725.64661218697
1198,1199,236402.88865457653
1199,1200,138956.7408174619
1200,1201,116307.85476260954
1201,1202,185386.72886216454
1202,1203,80661.35308627707
1203,1204,293066.44863243704
1204,1205,329742.6956073735
1205,1206,106555.42372865949
1206,1207,179302.9583482751
1207,1208,132482.64906330564
1208,1209,86345.27936579144
1209,1210,235198.05721248797
