Test_ID,SalePrice
1,177090.9822
2,187394.7225
3,143726.2488
4,148301.9026
5,136193.9932
6,248732.5147
7,207374.9516
8,143840.5486
9,84829.27317
10,142205.3408
11,191454.838
12,336089.3419
13,157380.9313
14,161340.7849
15,131448.1974
16,320662.2453
17,158942.397
18,284506.7628
19,226627.0938
20,107448.371
21,60870.11731
22,90445.69713
23,128878.7028
24,126354.328
25,223701.2127
26,139929.4475
27,165586.8343
28,280874.3876
29,174913.866
30,270018.2044
31,160683.5251
32,207303.0353
33,155513.8177
34,102564.4994
35,336658.0429
36,96270.90658
37,204935.6821
38,241481.2365
39,189325.042
40,117204.0297
41,123394.5569
42,247792.1494
43,109552.4282
44,214192.8595
45,147073.9867
46,217163.3688
47,162894.7934
48,164156.4524
49,43915.84253
50,368734.4413
51,201238.2682
52,153006.6704
53,92460.72712
54,189329.8029
55,230469.5704
56,172930.5115
57,176082.2201
58,115465.3962
59,206278.29
60,170344.9492
61,265594.5136
62,113542.4975
63,188883.9669
64,373908.4994
65,116052.6342
66,75524.04646
67,154182.6229
68,207672.7958
69,125415.6513
70,184427.3048
71,355640.2908
72,115434.5162
73,303106.412
74,114982.4977
75,148725.2333
76,154712.6482
77,397169.968
78,147170.1899
79,140478.1134
80,200086.6964
81,95479.69378
82,205143.3457
83,446995.0135
84,194635.6193
85,335056.0186
86,169524.0018
87,164103.6947
88,241922.0479
89,260472.4861
90,233824.321
91,151721.7784
92,249955.5644
93,381510.3502
94,123378.0532
95,143427.4273
96,413534.6909
97,216766.6691
98,138760.8463
99,118713.5866
100,186951.1423
101,167486.8727
102,287299.0124
103,152383.3795
104,176865.6414
105,170298.863
106,180293.2566
107,361229.7424
108,182675.9804
109,167937.8018
110,224195.021
111,130543.4538
112,198407.894
113,151618.4337
114,178451.1074
115,377298.6981
116,251474.82
117,135933.0671
118,129997.7197
119,184055.2693
120,92974.01219
121,135653.6135
122,178692.8985
123,212543.0748
124,111461.006
125,121647.4036
126,142589.9059
127,145161.4962
128,225513.4004
129,142630.7635
130,196543.6002
131,72768.03941
132,216603.0444
133,137235.7596
134,166879.4603
135,179702.0727
136,234223.1444
137,96775.90318
138,177938.6647
139,75343.46829
140,176937.3634
141,305474.6364
142,68050.82864
143,170434.6182
144,132431.5552
145,356696.8897
146,130992.552
147,200731.6452
148,261377.1964
149,180192.3526
150,171395.2257
151,228976.5176
152,149958.6057
153,157738.4173
154,71047.31368
155,120332.3913
156,335024.6994
157,246323.7018
158,263687.5168
159,178246.9654
160,292156.7552
161,200144.6622
162,101607.1445
163,96813.0158
164,127314.8314
165,322085.4141
166,112372.4767
167,105096.6042
168,107497.4859
169,162660.6029
170,152871.1052
171,189341.0184
172,29286.41986
173,209725.7307
174,98201.36869
175,220234.4975
176,100010.6352
177,64909.04107
178,265348.336
179,135570.8407
180,159735.4202
181,70202.01245
182,189568.6175
183,121621.4714
184,142555.931
185,304229.2868
186,122324.7276
187,389347.7438
188,95206.30679
189,103213.0478
190,64493.48679
191,180273.6265
192,105101.8488
193,53426.73431
194,258984.6118
195,220494.6996
196,174313.8705
197,179694.2933
198,113783.9874
199,174586.6019
200,283914.6647
201,103806.8284
202,190559.5742
203,472856.8819
204,162514.0649
205,236411.9512
206,406840.0328
207,252272.5965
208,231242.8519
209,178039.7309
210,87165.16488
211,194946.2861
212,257595.0511
213,159838.8059
214,178497.779
215,88806.74192
216,239275.6882
217,230130.3776
218,102300.9841
219,157813.6585
220,232218.5497
221,381239.8585
222,194285.343
223,131289.2045
224,122959.9253
225,217359.7487
226,203556.8417
227,58313.91176
228,322493.566
229,131444.7916
230,119702.1524
231,417730.0467
232,282735.0823
233,174165.6524
234,141658.354
235,348712.071
236,89139.43217
237,140161.767
238,84996.16857
239,147088.6841
240,169695.8933
241,390100.6588
242,180942.0748
243,114585.6144
244,196483.8577
245,123365.9867
246,106830.9338
247,117889.761
248,193669.1758
249,119340.135
250,220261.8408
251,298968.1166
252,125990.6402
253,210342.4038
254,236273.8436
255,211018.7962
256,311411.8627
257,171980.9401
258,168899.5136
259,162361.4188
260,163042.1849
261,128894.1111
262,159378.65
263,243995.5701
264,323368.5211
265,236647.7872
266,136958.8009
267,64448.04997
268,173484.1755
269,359245.5623
270,144639.8145
271,154125.1157
272,154318.1275
273,163250.733
274,248231.4051
275,125708.6169
276,63815.99025
277,162752.4055
278,122915.578
279,278129.3888
280,212612.0224
281,136637.6493
282,103341.2615
283,131240.4979
284,239315.6334
285,146928.4449
286,130932.3745
287,311156.9556
288,227359.2951
289,193958.2717
290,212699.0327
291,118578.0782
292,65752.90061
293,208230.4648
294,170030.2432
295,134850.9391
296,178587.8059
297,99977.77062
298,200953.4538
299,152753.5143
300,285899.8874
301,154850.0317
302,212178.0647
303,101783.9667
304,218756.3058
305,147668.0775
306,222149.4196
307,143749.2963
308,207972.549
309,169932.654
310,202883.893
311,175232.1075
312,358590.0978
313,397040.4645
314,109319.4972
315,204876.5808
316,140833.3436
317,120920.0057
318,118951.1633
319,116650.6257
320,145762.6285
321,138361.4663
322,124723.3872
323,131931.2621
324,116001.5352
325,474148.6916
326,131573.6378
327,223689.4353
328,149516.5931
329,257533.7573
330,140863.5914
331,162918.6092
332,154103.3903
333,154860.5895
334,60125.33131
335,265777.7447
336,142560.0348
337,266768.8821
338,192516.0799
339,457075.9004
340,139169.0413
341,113558.9983
342,145603.9984
343,107321.6257
344,222873.2134
345,259763.682
346,171357.8492
347,106989.1634
348,196539.9667
349,344403.2435
350,100309.7892
351,446517.5252
352,185818.9184
353,169397.4395
354,182974.3877
355,114372.6336
356,164273.4642
357,266942.9184
358,175586.0909
359,240339.9196
360,351180.1959
361,126484.8368
362,185388.1294
363,371820.3072
364,165698.3797
365,58844.92318
366,142386.5914
367,140651.9708
368,230877.0575
369,145945.9029
370,124015.9643
371,336608.95
372,140843.3948
373,259649.4998
374,214416.8787
375,117278.1713
376,122896.9263
377,111817.5917
378,173894.7665
379,170058.1607
380,277451.2732
381,145932.5711
382,117875.7635
383,218835.5015
384,241681.6599
385,317805.5701
386,52650.20883
387,251322.9969
388,236507.9227
389,268541.2204
390,124672.933
391,107766.7315
392,266924.3776
393,195134.3123
394,199693.6382
395,116736.482
396,158401.2563
397,67878.2078
398,216929.3259
399,181151.6369
400,167324.1854
401,468466.8404
402,183651.4972
403,121319.37
404,267015.4871
405,42678.79492
406,161718.8098
407,342535.4682
408,147561.4732
409,177741.9404
410,132788.6239
411,195289.9503
412,135626.2835
413,153642.8844
414,171779.8211
415,191320.6859
416,195891.5916
417,148010.3677
418,229997.0688
419,216428.8421
420,159477.5615
421,156927.709
422,153844.2676
423,145395.9759
424,147624.7812
425,157709.6755
426,195560.9062
427,174838.2215
428,134104.8734
429,102479.8549
430,44952.01507
431,451682.9241
432,202646.7272
433,267207.6055
434,129489.4396
435,257686.3864
436,133017.5395
437,217597.6107
438,124130.1978
439,175925.8465
440,160129.5719
441,122663.9567
442,99369.91411
443,175497.5084
444,174502.6902
445,127210.658
446,141121.0206
447,153834.5677
448,153396.2741
449,114161.7663
450,94964.78884
451,100206.3172
452,153790.6828
453,136173.5207
454,418502.5778
455,176193.3258
456,129435.3253
457,144630.3817
458,113498.3174
459,177791.1012
460,206375.37
461,227782.1005
462,165506.4537
463,802263.7787
464,149883.4346
465,175203.4469
466,196277.6321
467,236942.1503
468,130014.9849
469,224674.2153
470,120026.2183
471,98491.06963
472,193542.8813
473,123079.2513
474,166537.7365
475,204327.3296
476,138228.8404
477,194192.6959
478,102079.1229
479,153614.6575
480,184919.7732
481,153162.3485
482,218036.9321
483,95090.51085
484,261097.9164
485,120145.6662
486,131333.061
487,232408.5322
488,105429.6478
489,117033.2426
490,243687.2259
491,169132.5612
492,138589.6353
493,193442.207
494,175343.5039
495,195340.8316
496,125200.8176
497,489020.8313
498,219695.322
499,160352.5716
500,94998.42472
501,117988.1748
502,165406.6421
503,177443.6898
504,138128.5976
505,219354.3867
506,112668.6879
507,197214.4571
508,367861.3254
509,141416.9426
510,183520.9643
511,122180.6753
512,197282.6817
513,342726.3145
514,320069.2879
515,133993.3862
516,205075.623
517,149893.0427
518,289459.9161
519,201289.1468
520,97949.26216
521,99150.95496
522,161503.2033
523,136759.3658
524,161074.2462
525,157732.6455
526,171794.6198
527,91262.38732
528,237947.0593
529,234511.1056
530,177437.5835
531,20885.41678
532,486698.6988
533,195633.5669
534,155331.9366
535,136876.5197
536,94136.12929
537,163509.9144
538,196605.6185
539,111464.0064
540,233410.275
541,73584.10543
542,190088.9718
543,155634.2722
544,453822.8641
545,214254.5314
546,195575.8553
547,256142.8976
548,130189.9475
549,149367.3533
550,133607.4045
551,121587.9156
552,270961.6569
553,115354.0564
554,119916.402
555,236543.6816
556,173767.8356
557,67675.97886
558,130433.5734
559,165645.8011
560,212085.7544
561,159015.6053
562,226990.1166
563,83319.72024
564,213502.7034
565,144870.9348
566,157785.6654
567,243535.788
568,189970.1384
569,119189.4326
570,199244.7214
571,218416.2936
572,130445.5342
573,177218.3854
574,134789.8364
575,226292.1807
576,184236.5722
577,169793.1067
578,147921.0975
579,178650.7523
580,143888.3654
581,169313.6728
582,167486.6034
583,252765.17
584,137380.449
585,202221.8609
586,307139.8736
587,144748.6514
588,194295.9219
589,104818.0435
590,137072.0619
591,156327.6099
592,353866.9332
593,141953.4999
594,167871.4981
595,142418.296
596,134161.6913
597,140131.5871
598,166794.0799
599,273006.172
600,144234.146
601,215550.4476
602,116579.9832
603,149589.5796
604,156238.7187
605,141135.88
606,134418.3106
607,197254.5969
608,96130.01862
609,147968.0078
610,135850.0006
611,137142.0185
612,167380.4082
613,225294.8841
614,222227.0637
615,346573.509
616,139584.2155
617,210973.6181
618,94162.88801
619,365988.4217
620,145031.6534
621,213526.2673
622,197626.4246
623,267092.3223
624,167089.7578
625,159484.1694
626,214042.2075
627,326571.8077
628,165326.3058
629,120223.499
630,123892.1424
631,135989.9479
632,163123.0059
633,190641.7102
634,127176.403
635,197321.0004
636,139520.9223
637,125730.7332
638,207970.4696
639,141937.8495
640,189193.801
641,87224.17021
642,198251.8896
643,151735.0762
644,104757.3232
645,169131.9904
646,145275.7857
647,233421.3554
648,230561.0785
649,127554.4937
650,178129.904
651,163554.6291
652,223214.2241
653,191275.5752
654,214770.1888
655,192363.3562
656,179735.531
657,82273.83775
658,153518.7416
659,398522.4702
660,209522.4441
661,197061.0816
662,189348.3955
663,168223.0805
664,156158.0932
665,105325.2693
666,212597.2063
667,172107.438
668,112280.6889
669,168624.4947
670,97433.7437
671,95719.71781
672,149132.6407
673,109663.7902
674,202494.2727
675,115307.0505
676,295144.232
677,140387.1245
678,80307.27007
679,120504.9318
680,211089.9904
681,139056.6573
682,227382.365
683,138863.543
684,155752.3711
685,147838.682
686,96207.94325
687,158605.628
688,254286.6547
689,327479.2604
690,238804.6061
691,354477.175
692,167712.1946
693,404686.6594
694,285286.1444
695,181238.7331
696,209325.2077
697,369872.2844
698,206466.8388
699,321479.3954
700,457049.1227
701,137927.6725
702,245286.5768
703,390141.4102
704,333504.4338
705,144433.8118
706,171965.7784
707,263770.427
708,84447.95412
709,154209.7316
710,228052.2281
711,161547.2574
712,108883.3831
713,123409.4271
714,116655.7976
715,240191.6417
716,167332.834
717,117414.6367
718,174871.0881
719,211679.1285
720,91433.4952
721,123389.1363
722,180547.9223
723,230264.0333
724,114180.6586
725,178666.4756
726,150691.3657
727,174995.4306
728,195718.6191
729,109913.62
730,281710.4845
731,164648.2044
732,121728.5729
733,215172.0593
734,106143.1312
735,244583.7545
736,87694.60454
737,268675.0646
738,197362.9633
739,96348.39334
740,253143.2758
741,65882.87759
742,153157.0576
743,137841.2204
744,144127.9991
745,75457.59611
746,59357.82373
747,207739.0648
748,250845.7564
749,169518.7246
750,196753.8815
751,158400.2273
752,386416.4145
753,138722.7508
754,154153.8955
755,111167.144
756,189471.5273
757,112844.9628
758,147171.2101
759,186183.3926
760,127570.4944
761,128375.9348
762,128363.2382
763,139801.8159
764,94421.52127
765,145666.0147
766,291426.7728
767,111227.4053
768,237621.7553
769,225704.2367
770,401658.6798
771,300504.8817
772,90881.4114
773,120980.7949
774,151531.4458
775,270048.4236
776,154068.8084
777,172248.2006
778,110881.6455
779,227524.4663
780,101828.3018
781,206819.6009
782,133895.8072
783,76716.65656
784,166915.2667
785,94317.3322
786,126516.6363
787,146938.9424
788,109775.3182
789,115253.3633
790,272901.5647
791,180047.6463
792,169755.999
793,109209.1788
794,172784.1255
795,101942.9919
796,230578.6598
797,174115.5411
798,209636.2394
799,138098.3655
800,228726.4119
801,101410.5106
802,339070.4805
803,198769.8786
804,121202.4112
805,217131.8248
806,89955.13741
807,167566.3825
808,148816.3479
809,165258.5951
810,172661.3181
811,75833.41544
812,160064.5439
813,110575.0161
814,197381.7082
815,307649.9638
816,142251.2157
817,219998.2142
818,160897.5087
819,178513.3467
820,317106.4648
821,178784.2406
822,151707.8661
823,65466.62002
824,190923.4504
825,107095.6427
826,289192.1199
827,132217.8275
828,76418.82277
829,155160.0817
830,212151.4709
831,210591.084
832,224830.6867
833,222701.3782
834,331733.2884
835,150978.1065
836,176043.5889
837,188009.9395
838,141664.3512
839,147073.0364
840,122164.5506
841,138736.3381
842,211474.8579
843,222300.582
844,220545.7637
845,136330.226
846,375656.2615
847,221286.1434
848,371997.293
849,149042.5976
850,158893.0734
851,187643.3412
852,397944.8885
853,152836.2681
854,152214.1627
855,186220.9687
856,94247.58512
857,192430.711
858,100663.3145
859,324409.5459
860,92873.86528
861,119539.16
862,218798.5964
863,169385.683
864,113458.7795
865,84514.54549
866,125337.4893
867,200460.2818
868,305088.088
869,125566.8898
870,285056.9315
871,153508.6687
872,89537.45636
873,210674.2545
874,290516.9914
875,135829.8508
876,83904.50862
877,131388.4227
878,156025.135
879,313530.6878
880,225112.104
881,144338.165
882,140169.9225
883,175073.5325
884,136597.1812
885,155797.2202
886,224769.8369
887,212286.1774
888,133391.5927
889,198019.9164
890,167187.8479
891,127419.3246
892,432905.0751
893,145266.6067
894,290024.0844
895,111626.7753
896,88343.75045
897,189762.3207
898,154435.3706
899,75345.47208
900,90752.10015
901,213023.1413
902,152901.6914
903,164588.7349
904,106875.5902
905,181230.2905
906,373466.0149
907,209597.4911
908,121113.8574
909,151706.0704
910,247011.1509
911,138024.1323
912,122992.961
913,203543.7071
914,115064.4252
915,149042.5976
916,251202.1607
917,443693.9199
918,241143.2136
919,131058.667
920,246396.8885
921,193868.6073
922,118549.2439
923,203142.6568
924,202261.3668
925,122767.4183
926,120496.5331
927,99738.51948
928,222599.657
929,208886.5738
930,144346.3344
931,262835.1712
932,195874.2782
933,203147.9983
934,222013.7974
935,233612.5196
936,344738.3394
937,122674.7955
938,362927.516
939,135201.4759
940,109608.5149
941,158836.2285
942,151968.8421
943,115982.9728
944,306541.9306
945,94142.25261
946,185983.554
947,144570.4818
948,252853.7641
949,151155.808
950,165978.8957
951,157932.3707
952,149449.3793
953,158748.2033
954,221230.275
955,37040.13623
956,165020.4661
957,137192.0687
958,127235.8376
959,161636.7515
960,132978.5807
961,182335.4372
962,95047.9526
963,122376.8209
964,118510.3216
965,107590.2293
966,193925.775
967,191377.206
968,150620.4845
969,215838.5603
970,199103.7234
971,86383.82676
972,97467.44175
973,264456.6054
974,199740.7889
975,168998.3354
976,194013.016
977,381883.8681
978,248020.9056
979,248164.7999
980,370280.0748
981,199317.8051
982,234806.5256
983,135799.6787
984,156857.4801
985,97607.45485
986,117728.7463
987,295157.2123
988,198413.9117
989,200901.7134
990,137873.5134
991,108527.5137
992,325956.4951
993,141816.0282
994,185863.1394
995,268594.6814
996,146130.6393
997,172746.6279
998,112217.5933
999,128832.0236
1000,262827.3192
1001,230942.1967
1002,111815.1564
1003,173773.0326
1004,130057.6134
1005,237277.0386
1006,138223.9791
1007,118670.3818
1008,133466.0062
1009,113757.794
1010,162491.9501
1011,108035.6287
1012,131512.6705
1013,73199.62153
1014,141920.9466
1015,167450.5085
1016,265826.3964
1017,195065.3802
1018,93642.86453
1019,103961.0005
1020,73396.0369
1021,221553.0382
1022,209926.4394
1023,167151.762
1024,103642.484
1025,120519.1824
1026,350437.2169
1027,438594.6236
1028,115372.3458
1029,155146.285
1030,257308.1274
1031,128666.2137
1032,251351.2437
1033,150620.4845
1034,209459.661
1035,283680.2149
1036,149487.3004
1037,134232.7826
1038,255268.3597
1039,75797.69533
1040,61055.58316
1041,318352.971
1042,333404.6639
1043,138334.8557
1044,132261.6839
1045,26713.29689
1046,239845.5634
1047,253248.2013
1048,163442.0313
1049,106856.512
1050,106932.1083
1051,137966.1169
1052,341769.1613
1053,130586.4884
1054,184165.9479
1055,246169.2864
1056,300127.0756
1057,200366.0804
1058,171511.393
1059,263208.4308
1060,136378.2137
1061,74660.523
1062,118186.9893
1063,220417.661
1064,107293.853
1065,197595.4522
1066,74465.35513
1067,100139.2371
1068,135644.0205
1069,195685.6571
1070,146070.7882
1071,109981.8999
1072,60972.40688
1073,333427.0447
1074,196491.4465
1075,195603.4328
1076,177047.2447
1077,202912.9716
1078,100635.7092
1079,180923.0589
1080,199162.986
1081,302521.1616
1082,144234.9733
1083,104942.5976
1084,205347.3448
1085,62864.71326
1086,596030.3695
1087,209691.3083
1088,131026.7016
1089,123096.9853
1090,117528.0501
1091,169550.6021
1092,219960.7757
1093,150417.1347
1094,413090.867
1095,134900.2286
1096,222311.3896
1097,133372.2371
1098,200944.7484
1099,278816.7507
1100,176019.9165
1101,271064.6911
1102,84228.37455
1103,113011.8509
1104,392891.3566
1105,143539.0515
1106,135832.7432
1107,179161.4881
1108,189036.8385
1109,130729.8317
1110,109097.3305
1111,175251.1472
1112,95837.63924
1113,122596.5837
1114,115428.9572
1115,170421.1644
1116,124341.5768
1117,78873.96271
1118,344363.7931
1119,132575.6342
1120,139256.9785
1121,179152.3934
1122,107295.0518
1123,119216.0222
1124,127869.8677
1125,109064.8071
1126,236835.9277
1127,233324.6213
1128,193204.4933
1129,193555.0647
1130,228059.7297
1131,109758.8113
1132,102528.3154
1133,143638.3162
1134,151795.0756
1135,206740.812
1136,405711.7336
1137,101123.0372
1138,88026.40858
1139,169000.1793
1140,99799.50406
1141,287775.5099
1142,110186.9558
1143,187943.1189
1144,169659.3705
1145,153939.9564
1146,138824.8943
1147,168445.4906
1148,165729.0254
1149,115444.2129
1150,140652.3631
1151,116145.5945
1152,219926.957
1153,176406.1881
1154,402953.3868
1155,150668.5425
1156,116906.0657
1157,61686.12001
1158,137826.9561
1159,158440.7288
1160,265863.1055
1161,160068.0446
1162,351799.5086
1163,134465.3663
1164,351336.8351
1165,181577.8047
1166,101875.0924
1167,263499.9292
1168,229990.7924
1169,114523.1908
1170,104344.8299
1171,169017.1709
1172,58959.18345
1173,74730.47415
1174,189960.6814
1175,161074.6809
1176,160904.1842
1177,144324.9633
1178,210629.2756
1179,62012.28818
1180,201313.3362
1181,87942.08563
1182,56217.31543
1183,278197.7537
1184,232363.2268
1185,272387.4628
1186,143403.3899
1187,165551.849
1188,89935.71802
1189,154984.5862
1190,206226.0622
1191,246036.8286
1192,122357.5237
1193,311504.5123
1194,135865.2656
1195,249655.2295
1196,68998.07797
1197,131071.1904
1198,199324.366
1199,260170.1713
1200,139244.829
1201,115316.6722
1202,210201.8911
1203,65124.3426
1204,293361.2805
1205,378777.2732
1206,99241.13385
1207,169811.6624
1208,137481.6686
1209,74938.31378
1210,237070.3889
